#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-29 19:15:19.750.045.240
#Sample rate: 9.102Hz
#Samples: 9736
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 1 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9978284842 V

Time (s),Channel 1 (V),Channel 2 (V)
-873.76397988,0.270067341245999,-0.8764179130837729
-873.65411392,0.2669266302644324,-0.8697363356384862
-873.54424796,0.2651207214500316,-0.8670637046603714
-873.434382,0.2648066503518749,-0.8665920638995277
-873.32451604,0.2655133103227267,-0.8687144473233227
-873.21465008,0.2671621835880498,-0.8728806073774447
-873.10478412,0.2668481124898932,-0.8717801122688091
-872.99491816,0.2657488636463449,-0.8697363356384862
-872.8850522,0.2656703458718057,-0.870050762812382
-872.77518624,0.2664555236171974,-0.8712298647144914
-872.6653202799999,0.2671621835880498,-0.8720159326492311
-872.55545432,0.2666910769408148,-0.8694219084645903
-872.44558836,0.2666910769408148,-0.8680855929755329
-872.3357224,0.2662199702935799,-0.8676139522146892
-872.22585644,0.2652777569991099,-0.8672209182473194
-872.1159904800001,0.265356274773649,-0.8684000201494277
-872.00612452,0.2652777569991099,-0.8694219084645903
-871.89625856,0.2648851681264141,-0.8702865831928039
-871.7863926,0.2651992392245707,-0.8718587190622831
-871.67652664,0.2651992392245707,-0.8728806073774447
-871.56666068,0.2645710970282574,-0.8724875734100748
-871.4567947199999,0.2640999903810224,-0.8719373258557571
-871.34692876,0.2645710970282574,-0.8718587190622831
-871.2370628,0.2656703458718057,-0.8725661802035488
-871.12719684,0.2668481124898932,-0.8738238888991322
-871.01733088,0.2673192191371282,-0.8738238888991322
-870.9074649199999,0.2669266302644321,-0.8725661802035478
-870.79759896,0.2666125591662757,-0.8714656850949133
-870.687733,0.2662199702935799,-0.8709940443340696
-870.57786704,0.2659844169699624,-0.8713870783014394
-870.46800108,0.2666910769408148,-0.8728020005839707
-870.35813512,0.2674762546862065,-0.8741383160730281
-870.2482691599999,0.268182914657059,-0.8755532383555593
-870.1384032,0.2693606812751465,-0.8774398013989344
-870.02853724,0.2710095545404689,-0.8794049712357835
-869.91867128,0.2719517678349389,-0.8807412867248409
-869.80880532,0.2726584278057914,-0.8818417818334763
-869.6989393599999,0.272579910031251,-0.8813701410726307
-869.5890734,0.2713236256386256,-0.8792477576488356
-869.47920744,0.2703814123441556,-0.8778328353663043
-869.36934148,0.269596234598764,-0.8769681606380907
-869.25947552,0.2689680924024506,-0.8764965198772469
-869.14960956,0.2688895746279115,-0.8771253742250386
-869.0397436,0.2687325390788332,-0.8776756217793563
-868.92987764,0.2678688435589023,-0.8772825878119865
-868.82001168,0.2674762546862065,-0.8771253742250386
-868.71014572,0.2670051480389715,-0.8767323402576688
-868.60027976,0.2659844169699624,-0.8757890587359812
-868.4904137999999,0.2653562747736483,-0.8751602043881885
-868.38054784,0.2644925792537182,-0.8740597092795541
-868.27068188,0.2630792593120133,-0.8728806073774447
-868.16081592,0.2617444571448475,-0.8718587190622831
-868.05094996,0.2608807616249166,-0.8709940443340696
-867.941084,0.2600170661049866,-0.869893549225435
-867.83121804,0.2597029950068292,-0.8698149424319601
-867.72135208,0.2601741016540642,-0.870129369605856
-867.61148612,0.2604881727522208,-0.8704437967797518
-867.50162016,0.2603311372031425,-0.8698149424319601
-867.3917542,0.2597029950068292,-0.8690288744972205
-867.2818882399999,0.260959279399458,-0.8701293696058581
-867.17202228,0.2633933304101699,-0.8724875734100748
-867.06215632,0.2659844169699624,-0.8749243840077676
-866.95229036,0.2674762546862065,-0.876182092703351
-866.8424244,0.2684969857552156,-0.8767323402576688
-866.73255844,0.2696747523733021,-0.8783830829206204
-866.62269248,0.2707740012168514,-0.8788547236814658
-866.51282652,0.2695177168242248,-0.8783830829206219
-866.40296056,0.2662199702935799,-0.8756318451490332
-866.2930946,0.2626866704393174,-0.8724089666166008
-866.18322864,0.2607237260758383,-0.8706010103666997
-866.0733626799999,0.2593889239086725,-0.8694219084645903
-865.96349672,0.2574259795451934,-0.8676139522146892
-865.85363076,0.2569548728979584,-0.8666706706930016
-865.7437648,0.2564052484761842,-0.8662776367256318
-865.63389884,0.258211157290585,-0.8670637046603714
-865.52403288,0.2611948327230706,-0.8697363356384837
-865.41416692,0.261037797173995,-0.8695005152580643
-865.30430096,0.2597815127813684,-0.8682428065624809
-865.194435,0.2590748528105158,-0.8681641997690069
-865.08456904,0.2586037461632809,-0.868006986182059
-864.97470308,0.2593889239086725,-0.8682428065624809
-864.8648371199999,0.2579756039669676,-0.8667492774864756
-864.75497116,0.2567978373488801,-0.8651771416169963
-864.6451052,0.2553845174071751,-0.8635263989540432
-864.53523924,0.2538141619163918,-0.8615612291171941
-864.42537328,0.2526363952983043,-0.8600677000411888
-864.3155073199999,0.2505949331602847,-0.8580239234108644
-864.20564136,0.2491030954440419,-0.8566090011283345
-864.0957754,0.2465120088842495,-0.8537791565632719
-863.98590944,0.2334780583107481,-0.8420667443356515
-863.87604348,0.2069390505165103,-0.8207643033042078
-863.76617752,0.1803215249477334,-0.8103882065656447
-863.6563115599999,0.1881733024016499,-0.8443463413463964
-863.5464456,0.2593889239086725,-0.9377312119934633
-863.43657964,0.3462295825489889,-1.02018973834765
-863.32671368,0.3775581745901158,-1.026478281825567
-863.21684772,0.3253438545215711,-0.9459849253082294
-863.1069817599999,0.2223285343261417,-0.8386080454227725
-862.9971158,0.1729408541410519,-0.8115673084677542
-862.88724984,0.2163611834612101,-0.8808198935183148
-862.77738388,0.3103469595845906,-0.9838733997626792
-862.66751792,0.3753596769030191,-1.03268821851001
-862.55765196,0.3619331374568219,-0.9939350693273463
-862.447786,0.2856923783792928,-0.9027511888975502
-862.33792004,0.2026990906913954,-0.8232797206953746
-862.22805408,0.1685438587668587,-0.8063006533049988
-862.11818812,0.200579110778838,-0.859753272867293
-862.00832216,0.2721088033840172,-0.942762046775797
-861.8984561999999,0.3375926273497145,-1.006590763076679
-861.78859024,0.3746530169321667,-1.034338961172963
-861.67872428,0.3806203677971432,-1.026242461445145
-861.56885832,0.3598916753188037,-0.9906335840014399
-861.45899236,0.318198737038507,-0.9378098187869374
-861.3491264,0.2656703458718535,-0.8799552187901538
-861.23926044,0.2156545234903576,-0.8320050747709844
-861.12939448,0.1803215249477334,-0.8063792600984727
-861.01952852,0.1701927320321811,-0.8101523861852229
-860.90966256,0.1878592313034932,-0.8426955986834432
-860.7997966,0.2289240273874765,-0.8967770725935291
-860.6899306399999,0.2838079517904005,-0.9589550462314791
-860.58006468,0.3361793074079759,-1.009499214435191
-860.47019872,0.3717478592742176,-1.034967815520754
-860.36033276,0.3786574234336641,-1.026478281825567
-860.2504668,0.3550235732973754,-0.9865460307407938
-860.14060084,0.3070492130539893,-0.9259401929724242
-860.03073488,0.2479253288259544,-0.8626617242258295
-859.92086892,0.1985376486408197,-0.8185633130869368
-859.81100296,0.1730193719155911,-0.8050429446094154
-859.701137,0.174903798504531,-0.8206856965107338
-859.59127104,0.201050217426073,-0.8607751611824545
-859.4814050799999,0.2432142623536045,-0.913520319603483
-859.37153912,0.2921308358915043,-0.967601793513569
-859.26167316,0.33578671853528,-1.009813641609087
-859.1518072,0.3677434527727201,-1.034181747586015
-859.04194124,0.3804633322480649,-1.034496174759911
-858.93207528,0.3711982348524518,-1.011385777478587
-858.82220932,0.343402942665579,-0.9702744244916837
-858.71234336,0.3004537199926558,-0.9187869747662385
-858.6024774,0.2523223242001477,-0.8672995250407933
-858.49261144,0.2089805126545286,-0.8289394098254999
-858.38274548,0.1796148649768809,-0.8095235318374312
-858.2728795199999,0.1716060519738861,-0.8139255122719731
-858.16301356,0.1841688959001525,-0.8382936182489014
-858.0531476,0.2144767568722702,-0.8795621848227314
-857.94328164,0.2561696951525668,-0.9297133190591192
-857.83341568,0.3016314866107432,-0.9794714193281373
-857.7235497200001,0.3411259272039073,-1.015473330739179
-857.61368376,0.3691567727144251,-1.034574781553385
-857.5038178,0.3791285300808991,-1.03229518454264
-857.39395184,0.3697849149107384,-1.009106180467821
-857.28408588,0.3426177649201874,-0.9691739293830482
-857.17421992,0.3032803598760657,-0.9208307513965616
-857.0643539599999,0.25774005064335,-0.8708368307471216
-856.954488,0.2156545234903576,-0.8311404000427708
-856.84462204,0.1846400025473875,-0.8094449250439573
-856.73475608,0.1716060519738861,-0.807951395967952
-856.62489012,0.1791437583296459,-0.8272100603690726
-856.5150241599999,0.204897588378528,-0.8650199280300938
-856.4051582,0.2444705467462312,-0.9147780282990664
-856.29529224,0.2900108559789468,-0.9655580168832459
-856.18542628,0.3313112053865476,-1.005804695141915
-856.07556032,0.3625612796531353,-1.029543946771051
-855.96569436,0.3771655857174199,-1.032373791336114
-855.8558284,0.3721404481469134,-1.013979801663207
-855.74596244,0.3502339890504864,-0.9784495310129757
-855.63609648,0.3133306350170789,-0.9316784888959683
-855.52623052,0.2696747523733031,-0.8818417818334763
-855.41636456,0.2260188697295274,-0.8391582929771149
-855.3064985999999,0.1916280844813563,-0.81219616281554
-855.19663264,0.1730978896901302,-0.8056717989572071
-855.08676668,0.1738830674355219,-0.818248885913041
-854.97690072,0.1931984399721565,-0.8492985693352559
-854.86703476,0.2274321896712324,-0.8945760823762582
-854.7571688,0.270774001216812,-0.9453560709603915
-854.64730284,0.3145084016351663,-0.9903977636210179
-854.53743688,0.3497628824032514,-1.021133019869337
-854.42757092,0.3724545192450701,-1.033867320412119
-854.31770496,0.3765374435211066,-1.025141966336509
-854.207839,0.3627968329767527,-0.9976295886206225
-854.0979730399999,0.3328815608772939,-0.9554177405250603
-853.98810708,0.2922093536660434,-0.9064457081908265
-853.87824112,0.2478468110514153,-0.8593602388999232
-853.76837516,0.2080382993600586,-0.8235941478692704
-853.6585092,0.1807141138204292,-0.805593192163733
-853.54864324,0.1714490164248162,-0.8071653280332108
-853.43877728,0.1802430071731942,-0.8278389147168643
-853.32891132,0.205839801672962,-0.8657273891713141
-853.21904536,0.2432142623536045,-0.9147780282990664
-853.1091794,0.2876553227427719,-0.9637500606333449
-852.99931344,0.3284845655031376,-1.00273903019643
-852.8894474799999,0.3597346397697401,-1.027264349760311
-852.77958152,0.3759878190993325,-1.032137970955692
-852.66971556,0.3735537680886183,-1.016102185087004
-852.5598496,0.3547095021992188,-0.9829301182409916
-852.44998364,0.3199261280783687,-0.9378098187869374
-852.34011768,0.2771339409545627,-0.8889163932461774
-852.23025172,0.2331639872125914,-0.8459970840093496
-852.12038576,0.1969672931500364,-0.8165195364566138
-852.0105198,0.1759245295735402,-0.8061434397180508
-851.90065384,0.1730193719155911,-0.8158906821088221
-851.79078788,0.1880162668525716,-0.845132409281136
-851.6809219199999,0.2194233766682376,-0.8895452475939246
-851.57105596,0.2601741016540642,-0.9394605614498905
-851.46119,0.3042225731705357,-0.9852097152517365
-851.35132404,0.3415970338511782,-1.018145961717327
-851.24145808,0.3688427016162685,-1.036932985357603
-851.1315921200001,0.3796781545026633,-1.035518063075074
-851.02172616,0.3730041436668442,-1.014923083184894
-850.9118602,0.3512547201194955,-0.9793142057411893
-850.80199424,0.3149009905078621,-0.9327789840046038
-850.69212828,0.2717947322858606,-0.8841999856376952
-850.58226232,0.229630687358329,-0.8427742054769172
-850.4723963599999,0.1950828665610964,-0.8142399394458689
-850.3625304,0.1754534229263052,-0.803785235913832
-850.25266444,0.1740401029846002,-0.8136896918915512
-850.14279848,0.1913140133832165,-0.8439533073790266
-850.03293252,0.2248411031114399,-0.8885233592787631
-849.9230665599999,0.2655133103227654,-0.9384386731347697
